798|799	si voit la fontaine|si bele qu il i em prent talens de boivre;	si clere quil li en prent grant talent de boire	806
800	si descent de son cheval	si descent de son cheual	807
801|802	et oste son hialme|et s asiest delés la fontaine	& osta son heaume	808
803	si en boit molt volentiers	si en but moult uolentiers	809
804	Et en ce qu il se reposoit iluec es vos venir tot le chemin une damoisele sor I	Et en ce quil buuoit estes vous vne damoisele sour|i	810|811
805	palefroi	palefroi	812
806	qui venoit la grant ambleure	qui sen uenoit grant aleure tot seule le chemin	813
807	Et quant ele voit mon seignor Gauvain	uant la damoisele aprocha de la fontaine|si vit monseignor A Gauuain	814|815
808	si le conoist molt bien	si le salue|quar bien le connissoit	816|817
809	kar encor n avoit il mie son hialme relascié;	quar il nauoit mie son heaume lachie	818
810	si le salue al plus bel qu ele set	Et mesires Gauuain respont	819
811	et il dist	& dist	820
812	que bone aventure li doinst Diex	que boine auenture ! doinst diex	821
813|814	Mesire Gauvain fet ele|quel part irois vos	Mesire Gauuain fait la damoisele ou irois vous ensi	822
815	? —		
816|817	Si m aït Diex fet il damoisele je ne sai|—	Si mait diex fet mesire Gauuain iou ne sai	823
818|819	Et qu alés vos querant|? fet ele	Et cales vous fait elle querant	824
820	— Certes fet il je quier se je puisse trover	Certes fet il iou quier aucun homme ou aucune femme	825
821|822	qui noveles me deist de Lancelot|	qui me deist noueles de monseignor lancelot del lac	826
823	? fet ele		
824	Ou est il done	Ou est il	827
825|826	? — Par foi fet il l en cuide a la cort qu il soit mors|et nos somes meu jusqu aXII	dont fet elle Par foy fait il on quide a la cort le roy artu quil soit mors	828
827	chevaliers		
828	por enquerre se ce est voirs :		
829	si ne poons mes revenir a cort devant		
830	que nos en sachom verité a		
831	— Certes fet ele de lui ne sai je rien fors	par foy fet elle de lui ne sai iou riens	829
832	tant que ce seroit trop outrageus damages se il estoit ensi avenu	mais che seroit grans damages sil estoit mors	830
833	Et ja se Dieu plest ceste novele ne sera vraie	Et ia se dieu plaist ceste parole ne sera ia voire	831
834	kar trop en seroit chevalerie abaissiee	quar trop en seroit cheualerie abaissie	832
835	Si vos pri par amor	Et si vous pri sire fait elle	833
836	que vos veignois anuit mes herbergier o moi	que vous uenes husi|mais herbergier o moi	834|835
837	et je vos herbergerai tot a vostre voloir	Et iou vous herbergerai a vostre volente	836
838	Et il dist	Et il dist	837
839	que si feist il volentiers	qui si fera il volentiers	838
840	mais il n en est mie encore tens a	mais ce sera vne autre fois	839
841	e Par la foi fet ele	Sire fait elle	840
842	que vos devés a la rien del monde	si ferois	841
843|844	que vos plus amés venés i|Et il li dit	& uees la le chastel ou vous gerres anuit	842
845	que tant l a conjuré qu il i ira;		
846|847	si monte|et aquelt sa voie avec la damoisele;	Et mesires Gauuain li otroie toute voies	843
848	si vont bien I	que il sen ira auec lui	844
849	lieues englesches	Atant se sont mis au chemin	845
850|851	et tant qu il voient un petit chastel el chief d une mareschiere|Sire fet ele veés la le chastel ou vos girrés anuit	si sen uienent iusques au chastel	846
852	Lors sont venu cele part	Et TXquant il sont descendu	847
853|854	si entrent dedense;|si les descendi l en a molt grant joie	si montent el maistre palais	848
855|856	et enmenerent amont mon seignor Gauvain;|si le desarment	& desarmerent monseignor Gauuain	849
857	por lui alegier		
858|859	Et la damoisele le maine en une chambre jonchiee d erbe fresche|por la chalor	et puis lenmaine la damoisele seoir en vne cambre	850
860|861	qui assés estoit grans a|Et quant il i ont I	Et quant il y ont vn poi sis	851
862	poi sis uns vaslés entre laiens	si vint laiens vns valles	852
863	et dist a la damoisele Dame mes sires est venus	qui dist a la damoisele|Dame mesires est uenus	853|854
864	qui amaine avec luiXXX	si amaine auec lui|XXX	855|856
865	chevaliers	cheualiers	857
866	— Va ten ret ele	va tent fet elle arriere	858
867|868	si li di|que il viegne a moi	et si li di quil viegne cha parler a moli	859
869	si vera		
870	quel oste je li ai amené		
871|872	Lors demande mesire Gauvain|por quoi il amaine tant de chevaliers	Lors demande mesires Gauuain porcoi il maine tant de cheualiers	860
873	Sire fet ele je le vos dirai	Sire Lfet elle iou le vous dirai	861
874	Il est voirs	Il est voirs	862
875	que ci pres a I	que deci a|ij	863|864
876	Iieues englesches avra demain I	lieues aura demain|i	865|866
877	tornoiement feru devant le chastel del Molin	tornoiement feru deuant le castel del molin	867
878	si buen	si boin	868
879	que de meillor n oïstes mes pieça parler;	que de meillor noistes vous onques parler	869
880	si le fet ferir li rois Narbaoc	si le fait ferir li roys masrlbouars:	870
881	qui estoit parens Galehout le fil a la Jaiande;	qui estoit parens Galehot le fil a la bele iaiande	871
882	et ont establi entr els	et ont entreuls establi	872
883	que cil	que cil	873
884	qui al meillor de tos i sera esleus avra	qui sera tenus au meillor cheualier aura	874
885	I	j	875
886|887	esprevier|et I	espreuier et	876
		j	877
888	faucon en reconoissance de victoire	faucun en ramembrance de la victoire	878
889	Et se il avient qu il amaint s amie avec Iui ele avra le plus riche chapel del monde	et se li cheualiers a samie aueques lui|elle aura le plus riche capel del monde	879|880
890	Et por ce	et por chou	881
891	que mes amis voldroit volentiers conquerre ceste honor a il mandé chevaliers de cest païs	que mes amis volra conquerre ceste honor mande il tous lez cheualiers de cest pais	882
892	qui seront demain o lui		
893	por ce		
894	que uns chevaliers sols ne porroit mie granment fere en		
895	si grant tornoiement se il n estoit de trop haute proesce a :		
896|897	si a ja dit|que il me menra avec lui	Si ma dit quil me menra aueques lui	883
898	et que j avrai le chapel s il onques puet	si aurai le capel sil onques puet	884
899	Si vos pri mesire Gauvain par la foi	Si vous pri fait elle a monseignor Gauuain par la foy	885
900	que vos devés le roi Artu vostre oncle	que vous deues a uostre oncle le roy artu	886
901	que vos i viengniés demain		
902	et aidiés a mon ami	que vous aidies a mon ami	887
903|904	Et je sai bien que se vos le volés fere nos en avrons le victoire|et vos l'onor lar par vos vaintra mes amis le tornoiement se il le vaint	Et iou sai bien se vous li voles aidier quil aura la victoire del tornoiement: A ches paroles vint en la cambre li cheualiers	888
905	Et il dist qu il ira molt volentiers	Si estoit vns cheualiers bien fais de cors	889
906|907	puis qu ele l em prie;|et cele l'en mercie molt A ces paroles vint en la chambre li sires de laiens	grans	890
908|909	et c'estoit|I	& quarres de tous membres	891
910	grans chevaliers bien fes de cors		
911	et blons comme laine	Si estoit blans comme laine	892
912	et avoit non Tanaguins li Blons		
913	por ce qu il estoit L		
914	des plus blons chevaliers de tot le païsa		
915	Et quant s amie le voit venir	Et quant samie le uit	893
916	si se drece encontre lui	si se drece encontre lui	894
917	et li dist Veez ci mon seignor Gauvain	et li dist sire vees chi monseignor Gauuain	895
918	qui nos aidera demain al tornoiement	qui demain vous aidera au tornoiement	896
919	Et quant cil l entent	Et quant li cheualiers lentent	897
920	si cort a mon seignor Gauvain les bras tendus	si cort sus lez bras tendus a monseignor Gauuain	898
921	et dist	& li dist	899
922	que bien soit il venus sor tos les chevaliers del monde	que bien fust il uenus sor tous lez cheualiers del monde	900
923	Et lors s asient		
924	si commencent a parler de lor aferes		
925	et s entracointent al miels qu il sevent ;		
926	Et mesire Gauvain li demande comment il a non	Et mesires Gauuain li demande comment il auoit non	901
927	et il li dist	Et il dist quile auoit non thanaguis	902
		?	903
928	et puis li conte del tornoiement	puis li conte del tornoiement	904
		qui deuoit estre	905
929	qui doit estre ensi com la damoisele li avoit dit ne il ne cuidoit pas qu il le seut encore;	tout ensi com la damoisele li auoit dit|quar il ne quidoit pas quil le seust encore	906|907
930	puis li requiert qu il l en art;	si li requiert quil li ait	908
931|932	et mesire Gauvain dist|que si fera il volentiers	Et mesires Gauuain dist quil li aidera volentiers	909
933	Voire fet cil en non Dieu	Grans mercis sire fet li cheualiers	910
934|935	dont ne dot je mie|que je n en aie l onor	Dont ne doute iou mie	911
936	puis que vos serois en m aide;		
937	et si m aït Diex ie vos en sai meillor gré		
938|939	que se vos me donissiés le meillor chastel|que vostre oncles li rois ait	que iou naie lonor del tornoiement	912
940	a Atant assistrent al souper	A tant sassistrent au souper	913
941|942	si mengierent molt lieement|et molt furent lié cil de laiens de la pramesse	si furent moult lie cil de laiens de la promesse	914
943	que mesire Gauvain lor avoit fet	que mesires Gauuain lor auoit faite	915
944	kar grant fiance avoient en lui de vaintre le tornoiement	Car grant fiance auoient en lui de uaintre le tornoiement	916
945		A lendemain matin	917
946	quant il furent atorné chescuns a sa maniere	quant il furent atorne sen partirent	918
947|948	si fist li chevaliers vestir sa damoisele|et atorner	et la damoisele se uesti	919
949	si richement	si richement	920
950	que nule ne peust estre plus cointement ne plus bel	que nulle femme ne fu onques miex|comme cele	921|922
951	kar il savoit bien qu ele seroit veue de haus homes	qui bien sauoit|que elle seroit ueue de haus hommes	923|924
952	et de riches barons:	& de haus barons	925
953	et ele estoit sans faille une des plus beles damoiseles de tot le pars	Et elle estoit sans faille vne dez plus hautes femmes del pais	926
954|955	Et lors s em partirent|et errerent tant qu il vindrent desus Ie tertre ;	Et li cheualier errerent tant quil vinrent sor le haut tertre	927
956	si virent en la valee desos le tornoiement	si virent en la ualee desouz le tornoiement	928
957|958	qui estoit ja commenciés en une molt bele praerie|qui bien duroit II	qui ia estoit commenchies en vne moult bele plainne	929
959	lieues de long		
960	et une de lé a		
961|962	Et li rois Narbaoc ne portoit pas armes celui jor ains avoit fet drecier en mi les pres unes loges de fust ou la roine sa feme|et les dames	Et li roys marboars ne portoit mie celui ior armes Ains auoit fait drechier vnes loges en mi les pres ou sa femme	930
963	et les damoiseles del pais s estoient totes alees apoier	& celes dou pais estoient assises	931
964	por le tornoiement veoir;	por le tornoiement regarder	932
965	si avoit iluec une niece la roine	Si auoit illueques une niece la royne	933
		qui disoit oiant toutes les dames	934
966	qui disoit oiant totes qu ele avroit le chapel	& les damoiseles|que elle aueroit le capel	935|936
967	kar ses amis le faisoit miels	& que sez amis le faisoit encore le miex :	937
968	que nus	que nul	938
969	qui encore fust venus a l assamblee	que elle en ueist	939
970	Mais quant I'amie Tanaguin i fu venue	Mais quant lamie thanaguis y fu uenue	940
971	et ele or̈ la vantance	et elle oy lauantanche	941
972	que la damoisele faisoit	que la damoisele faisoit	942
973	si dist qu ele ne disoit mie voir	Si dist|que elle ne disoit pas voir	943|944
974	Por quoi	Et porcoi damoisele fet elle	945
975|976	? fet cele|Por ce fet l'autre qu il i a meillor chevalier de lui	por chou fet lamie thanaguis quil y aura meillor cheualier	946
977|978	qui orendroit i est venus|—	qui orendroit y est uenus	947
979	Et qui est il a fet la damoisele	Et qui est ce fait la damoisele	948
980	— Par foi fet cele son non ne savrés vos pas ore mes vos le porrois conoistre par tens	par foy fait elle le non de lui ne sasulres vous mie ore|Mais vous le porrois par tamps connoistre	949|950
981	Lors est cele molt corocie;	ors fu cele moult corocie	951
982|983	si dist a la damoisele qu ele s en viegne apoier delés li|si li mosterra le chevalier qu ele dist	si dist a la damoisele quele veigne seoir les lui : pour veoir le cheualier	952
984	et cele i vet	que elle dist	953
		Et cele y uait maintenant	954
985	si regarde les chevaliers	qui regarde lez cheualiers	955
986	qui poignoient amont	qui poignent amont	956
987	et aval	& aual	957
988	Et mesire Gauvain demande a Tanaguin de	Et mesires Gauuain demande a thanaguis	958
989	quel part il se voldra torner;	quel part il se volra torner	959
990	et il dist qu il velt estre encontre la gent le roi	Et il dist quil voloit estre encontre lez gens le roy	960
991	si se torne devers le conte des Broches		
992	et cil quens avoit le tornoiement enpris encontre la gent le roi a		
993	Quant il se sont torné de cele part ou il vuelent	Et quant il sont torne cele part ou il se voloient torner	961
994	si poignent	si poignent ensamble	962
995	por aidier a lor compaignons	por aidier a lor compaignons	963
996	et mesire Gauvain se met es rens	Et mesires Gauuain se met es rens	964
997	por joster	por iouster	965
998|999	Et maintenant vint encontre Iui I|chevaliers molt preus;	et maintenant vint encontre lui vns cheualiers moult preus	966
1000	si s adrecent li uns a l autre tant com cheval pueent aler	si sadrecent li vns encontre lautre quamque li cheual porent corre	967
1001	Mesire Gauvain abat le chevalier	Li cheualiers brise sa lance	968
1002	si felenessement	et mesires Gauuain le fiert|si durement quil le trebuche du cheual a terre	969|970
1003	que al ehaoir ot cil brisié le bras senestre	et au caoir quil fist brise son bras	971
1004	Et il laisse maintenant corre as autres l espee nue en la main	Et mesires Gauuain laisse corre as autres	972
1005	si fiert	si fiert	973
1006	et abat devant lui quanqu il ataint	et abat quamquil encontre	974
1007	si trebuche chevaliers		
1008	et chevals par cops de lance ou d espee		
1009|1010	si point amont|et aval ne ne refuse nul	Si le fait	975
1011	qui le weille atendre :		
1012	si le fe	si bien	976
1013	si bien en totes manieres		
1014	que tuit dient qu il en doit avoir le los	que tout dient quil en doit auoir le los	977
1015	et le pris	et le pris	978
1016	Et cele		
1017	qui estoit amie Tanaguin dist a la niece le roi Damoisele ne vos disoie ie voir	Et celle ki estoit amie au cshleualier thanaguis|? dist a la nieche le roi ki deles li estoit	979|980
1018|1019	? Ce est cil a cel escu blanc|qui tot vaint	Damoisielle ne uous disoie ie uoir cou est cil a cel escu blanc cil ki tant en uaint	981
1020	— En non Dieu fet cele vos parlés encore trop tost lkar par aventure se il le fet orendroit bien tels chose puet avenir qu il ne le fera mie sempres	En non dilelu fait elle uous parles encore trop tost|Car par auenture sil le fait orendroit bien tel cose puet auenir kil nel fera mie	982|983
1021	si bien:	si bien sempres	984
1022|1023	et por ce n en devés vos mie tant dire|que vos n i puissiés recovrer	& pour cou ne deues uous pas tant dire ke uous ni puissies recouurer	985
1024	et que vos ne vos en repentois	& ke uous ne uous en repentes	986
1025	— Je ne m'en repentirai ja fet cele lkar je sai bien qu il le fera sempres miels qu il ne fet ore;	Ie ne men repentirai ia fait elle|car iou sai bien kil le fera sempres mieus kil ne fait ore	987|988
1026	et si vos le conoissiés ausi bien comme je fas vos nel desdiriés ja	Et se uous le counissies autressi bien comme iou fach uous ne le desdiries ia ANsi parloient ensamble du bien fait monseignor Gauuain	989
1027	En ce qu il parloient issi	et endementres quil parloient ensi	990
1028	si issirent del chastel bien II	si issirent del castel iusques a	991
1029	cens chevaliers armés;		
1030|1031	si poignent|por aidier a la maisnie le roi	ij cheualiers armes pour aidier a la maisnie le roy	992
1032	qui ja defailloit durement	qui ia defailloit moult durement	993
1033	kar trop malement les menoit mesire Gauvain	quar malement les auoit menes mesires Gauuain	994
1034	Et quant il sont venu a l asamblee	Et quant il furent uenu a lafs lsamblee	995
1035	si le font	si le firent	996
1036	si bien	si bien	997
1037	que avant les fers de lon lances ne remaint chevaliers en sele qu il ne facent voler a terre;	que deuant les fers de lor lances ne remanoit nuls en sele|Ains les font voler a terre	998|999
1038	si les destrainent	Si les encauchent	1000
1039	si que a force covient a la gent le conte guerpir la place	si que a fine force lor couuint guerpir la place	1001
1040	kar trop sont cil	Car cil	1002
1041|1042	qui encontre els estoient;|si s en fuissent fui tot a	qui encontre euls estoient lez menoient moult mal	1003
1043	quant mesire Gauvain recuevre	Et mesires Gauuain recueure	1004
1044	si bel	si bien	1005
1045	que tuit se merveillent de sa proesce	que tuit cil de la place sen esmerueillent	1006
1046	si s esforce tant a quelque paine	Si sefforce tant a|quel que paine	1007|1008
1047	que si compaignon sont remis o lui	que si compaignon sont remes aueques lui	1009
		et remenent a lassamblee auec lui	1010
1048	Et lors vint a l assamblee le freres le conte des Broches	Et lors uint a lassamblee li freres le conte	1011
1049	si amena avec lui bien trois cens chevaliers a;	si amena bien auec luila iusques a|ccc	1012|1013
1050	et quant il aprocherent	cheualiers|Et quant il aprocent del tornoiement	1014|1015
1051	si qu il n i ot	si quil ni ot	1016
1052	que del ferir	que del ferir	1017
1053	si vindrent	si uiennent	1018
1054	si randoneement qu il rechacierent ariere la maisnie le roi jusqu a lor lices;	si rengiement kil reusent ariere la maisnie le roi iusca leur lices	1019
1055|1056	mais iluecques se retindrent comme cil|qui molt estoient preudome s il ne fuissent	mais illeukes se retindrent il comme cil ki mout estoient preudoume sil ne fussent	1020
1057	si poi	si poi	1021
1058|1059	si soffrirent une piece cels|qui de pres les enchaçoient	Si sousfrirent une piece ceus ki de pries les encauchoient com cil ki estoient a grant meschief	1022
1060	En ce qu il estoient a		
1061	si grant meschief		
1062|1063	si venoit aval les pres I|chevaliers armés d unes armes vermeilles	Si uint vns cheualiers armes dunes armes vermeilles	1023
		& son escu fu aussi uermel	1024
1064	et fu	et fu	1025
1065	si sols qu il ne menoit avec lui escuier ne garçon e;	si seus quil ne menoit auec lui escuier ne garcon	1026
		& uenoit parmi les pres	1027
		Et quant il vint pres desll tornoiement	1028
1066	si commença a regarder le tornoiement	Si commencha lez cheualiers a regarder	1029
1067	et vit les gens le conte t	si vit les gens le contes	1030
1068	qui trop bien se defrendoient com a tel meschief	qui le faisoient trop bien	1031
1069	Et li chevaliers se torne maintenant devers les gens le roi	Et li cheualiers se torne maintenant vers le gent le roy	1032
1070	et quant li hiraut a le voient	Et quant les dames le virent	1033
		si commenchierent a crier	1034
1071	si commencent a crier Or ça gentils chevaliers aide a cels	or cha gentieuls cheualiers|si aidies a chiaus	1035|1036
1072	qui greignor mestier en ont	qui gregnor mestier en ont	1037
1073	Et il se met tantost es rens encontre cels	et il sen uait ades encontre chiaus	1038
1074	que mesire Gauvain aidoit;	qui mesires Gauuain auoit aidies	1039
1075	si tor laisse corre	Si lor laisse corre le cheual	1040
1076	et abat le premier qu il encontre	et abat le premier|que il encontre	1041|1042
1077	et puis le secont	et puis le secont	1043
1078|1079	et puis le tiers ;|si fet	& puis le tiers	1044
1080|1081	tant que d un glaive en abat Ilil|Et lors met la main a l espee	& le quart	1045
1082|1083	si se met en la greignor presse|et le fet	ne nus ne lencontre	1046
1084|1085	si bien al premier poindre|que il les fet tos resortir plus d une archiee ne nus nel voit	que moult ne le redoute	1047
1086	qui net redot lar il n ataint chevalier a droit cop a cui il ne face widier les arçons;		
1087	si haste	Et cil	1048
1088	si ses enemis		
1089	que tuit li roial sont recovré par la proesce de lui e		
1090	Et cil devers mon seignor Gauvain en sont	qui sont deuers monseignour Gauuain en sont	1049
1091	si esbahi qu a poi qu il ne s enfuient de la place	si esbahi ca poi quil ne senfuient	1050
1092		Lors dient les dames	1051
1093	qui as fenestres estoient des loges	qui sont as fenestres	1052
1094	que tot vaint li vermals chevaliers celui	que li vermauls cheualiers falilsoit tant darmes	1053
1095	qui porte l escu vermeil al blanc lion a	que tout uaincoit le tornoiement	1054
1096	et	Et	1055
1097	tant que mesire Gauvain en ot la novele	tant que mesires Gauuain en sot les noueles	1056
1098	qui s estoit alés aventer hors del tornoiement:	qui sestoit ales esuenter dehors le tornoiement	1057
1099|1100	si li dist I|garçons	Si li dist vns valles	1058
1101	que laiens a I		
1102	chevalier le meillor		
1103|1104	que l en veist onques mes|kar il tos sols a desconfite la gent le conte	que laiens a le meillor cheualier quilonques veist Nuant mesires Gauuain entent lez noueles del cheualier	1059
1105	et par Iui sont recovré li home le roi		
1106	qui orendroit estoient	qui si bien le Ofaisoit	1060
1107	si au desos qu il erent tuit desconfit b		
1108	Quant mesire Gauvain l entent		
1109	si se merveille molt	si sesmerueille trop durement	1061
1110	qui il puet estre;	qui cil puet estre	1062
1111	si relace molt tost son hialme	Si relache son heaume|& prent vne lance	1063|1064
1112	et prent une lance la plus fort qu il pot trover	la plus grande|& la plus forte	1065|1066
1113	si vient bruiant as rens	que il puet trouer	1067
1114|1115	et encontre le chevalier vermeil|qui avoit lance recovree e	sivint encontre le cheualier vermeil	1068
1116	Et si tost com il s entrevirent	Et si tost comme il sentreuirent	1069
1117	si muet li uns vers l autre	point li vns vers lautre	1070
1118	et li cheval furent fort		
1119	et bien corant		
1120	si vindrent tost		
1121	Et li chevalier furent de grant pooir a		
1122|1123	si s entreñerent|si durement sor les escus	Si sentrefierent molt durement	1071
1124	que les lances volent en pieces; mes ne chaï ne li uns ne li autres ains s en passent outre tuit afichié	si que les lances volent em pieces|mais il ne cai ne li vns ne li autres	1072|1073
1125	Se mesire Gauvain est dolens de ce qu il n a le chevalier abatu cil est cent tans i plus dolans de ce qu il n a abatu mon seignor Gauvain;	si fu mesires Gauuain moult dolans de chou quil nauoit le cheualier abatu|Et encore en fu cil plus dolans	1074|1075
		de chou quil ner lot abatu	1076
1126	si en est	si en est	1077
1127	si honteus qu il ne set qu il doie devenir	si honteuls quil ne set|que dire	1078|1079
1128	Et tuit cil	Et tout cil	1080
1129	qui la joste ont veue dient	qui la iouste orent veue dient	1081
1130	que molt sont li dui chevalier de grant proesce	que moult sont li cheualier de grant proece	1082
1131	Et il reprenent lances;	Et cil reprendent lances noueles	1083
1132	si s adrece li uns vers l autre par mi les rens	et se radrecent li vns vers lautre	1084
1133	qui bien lors estoient delivre e ;		
1134	si se refierent	si sentrefierent	1085
1135|1136	si grans cops qu il se metent par mi les escus|et par mi les haubers les glaives trenchans	si grans cops quil sentremettent lez fers des glaiues parmi les chars blances	1086
1137	mais il n i a celui	mais il nen y ot nul	1087
1138|1139	qui gaires soit navrés|	qui gaires fust naures	1088
1140	et des visages	si sentrehurtent	1089
1141	si durement qu il n i a celui a cui li cervials ne soit		
1142	si trobles	si durement	1090
1143	que a paines se pueent il tenir as arçons;	que a grant paine sont demore es archons	1091
1144	mais trop est mains grevés li chevaliers	si ont depechiet lor	1092
1145	que mesire Gauvain	? glaiues aussi comme deuant	1093
1146|1147	si revient tost de l estordison|et prent une grosse lance tote la plus forte qu il pot avoir	Yors reprendent ambedoi noueles lances li cheualier moult fortes	1094
1148|1149	Et autretel fist mesire Gauvain|qui encore estoit tos estordis ;	et moult roides	1095
1150	si point li uns vers l autre	si repoint li vns encontre lautre	1096
1151	por fere la tierce joste	por faire la tierce iouste	1097
1152	et se fierent par mi les escus;	Si sentrefierent parmi les escus	1098
1153	si brise mesire Gauvain son glaive	Si brise mesires Gauuain son glafilue	1099
1154	Et li chevaliers le fiert de	Et li cheualiers le fiert	1100
1155	si grant force	si durement	1101
1156	que il le porte del cheval a terre tot envers	quil le porte del cheual a terre tout enuers	1102
1157	puis s en vient outre	puis sen uait outre	1103
1158	por parfere son poindre	por faire son poindre	1104
1159	si trait l espee	Et trait lespee	1105
1160	et se fiert entre la gent le conte	si se fiert entre les gens le conte	1106
1161|1162	si les en maine ferant jusques devant les loges ou les dames|et les damoiseles estoient apoies	& les maine ferant iusques es lisches ou les dames sestoient apoies	1107
1163	Et quant il les a amenez tresque la	Et quant il les ot menez iusques la	1108
1164|1165	si tornent en fuies|kar plus ne pueent mes soffrir	Si sen tornerent en fuies les gens le conte Car plus ne le pooient soffrir	1109
1166	Et lors commence la chace	Et lors commencha Cache	1110
1167	qui longuement dura	qui longuement dura	1111
1168	tant que molt en pristrent les gens le roi	tant que moult en prisent la gent le roy	1112
1169	Et quant li vermals chevaliers voit	Et quant li cheualiers vermauls le voit	1113
1170	que tuit cil sont desconfit sans recovrer	que cil estoient desconfit	1114
1171	si s en revet tot son chemin	si se remest en son chemin	1115
1172	et se fiert en la forest	et se remet en la forest	1116
1173	qui pres d iluec estoit	qui pres diluec estoit	1117
1174	Et quant mesire Gauvain fu remontés	Et mesires Gauuain fu remontes	1118
1175	si a	Si a	1119
1176	si grant duel		
1177	et si grant honte qu il n ose remanoir en la place ains s en vet sans congié Prendre aprés le chevalier	si grant doel quil nose remanoir en la place|Ains sen uait apres le cheualier	1120|1121
1178	qui abatu l a	qui abatu lauoit	1122
1179	et dist	et iure	1123
1180|1181	que iamés ne finera|tant que il l avra ataint	que iamais ne inera derrer deuant quil laura trouue	1124
1182|1183	et s il n est de la maison le roi il se combatra a lui|tant que li uns en sera outrés l ou mors ne autrement ne puet remanoir	et sil nest de la maison le roy artu il se combatera tant a lui quil sera outres ou mors	1125
1184	Et se il seust	et autrement ne puet remanoir	1126
1185|1186	que Lancelos fust vis il cuidast veraiment|que ce fust il;	Et sil seust ke lanselos fust uis il quidast uraiement ke che fust il :	1127
1187|1188	mais par ce qu il croit qu il soit mors n en set il|que dire	Mais pour chou kil cuidoit quil fust mors ne sauoit il ke dire	1128
1189|1190	Si s en vet vers la forest corociés|et plains d ire	si sen uait uiers la foriest grant aleure tous courechies	1129
1191|1192	et regrete sa mescheance|qui ja li est avenue en ceste queste Il	& Tegrete sa meskeanche ke ia li est auenue en ceste queste par deus fois	1130
1193	fois En tel duel		1131
1194	et en tel ire chevalche	et en tel ire cheualche mesires Gauuain	1132
1195	si qu il voit tot adés devant lui les esclos al chevaliers	Et vit tous iors le cheualier deuant lui|Il sielt toz iors les escloz au cheualier	1133|1134
1196	et bien set qu il le sieut droitement a ;	& bien set il quil le sielt droitement	1135
1197	si a tant alé qu il vint chiés un forestier	Si a tant ale quil vint a la maison dun forestier	1136
1198|1199	qui estoit herbergiés dejoste I|vivier	qui estoit herbergies deles vn viuier	1137
1200|1201	et il estoit ja pres de nuit b;|si entre en la cort	Et li cheualiers entra en la cort	1138
1202	et seriant li saillent a l estrier	et uallet li saillent a lestrier	1139
1203|1204	por lui descendre|puis le desarment	Si le desarmerent	1140
1205	et l enmainent laiens en la maison	et lenmainent en la maison	1141
1206	qui molt estoit grans	Et mesires Gauuain y uint apres	1142
1207	et bele e	& se desarma	1143
1208	Et quant il i est entrés	Et quant il fu desarmes	1144
1209	si trueve Hestor des Mares	si entra en la maison|et troua hector	1145|1146
1210	qui se seoit en une cochie;	qui se seoit sour vne couche	1147
1211|1212	et quant cil le voit|si li saut al col	Et il cort cele part	1148
1213	et dit	et lacole	1149
1214	que bien soit il venus a		
1215	et mesire Gauvain li fet greignor samblant de ioie	et mesires Gauuain li fait plus grant ioie	1150
1216	que li cuers ne li aporte	que li cuers ne li aportoit	1151
1217	Et Hestors li demande	Et hectors li demande	1152
1218	dont il vient a a ceste hore	dont il vient a tele hore	1153
1219	et il dist D un tornoiement	Et il dist quil vient dun tornoiement	1154
1220	qui fu l'issue de ceste forest	qui fu chi pres a lissue dune forest	1155
1221|1222	Si ai tote jor sievi I|chevalier a unes armes vermeilles	si ai toute ior sieui vn cheualier a vnes armez vermeilles	1156
1223	qui trop bien le fist	qui trop bien la fait	1157
1224	Mais endroit moi me plaing je molt	Mais endroit de moi men plaing	1158
1225	kar il m a fet le greignor honte	quar il ma fait la plus grant honte	1159
1226	qui onques mes m avenist	qui onques|mais mauenist	1160|1161
1227|1228	— Comment sire|? fet Hestor	Comment fait hector	1162
1229	— Par foi fet il nos jostames entre moi	Par foy fait mesires Gauuain nous ioustames moi	1163
1230	et lui voiant tos cels de la place	et lui voiant tous cheaus de la place par|ij	1164|1165
		fois	1166
1231	si ne le poi abatre ne il moi;	si ne le poi abatre|ne il moi	1167|1168
1232	mais totes voies me navra il un poi en l aissele;	mais toutes voies me naura il en lespaulle	1169
1233	si avint a la tierce joste qu il me porta del cheval a terre	Si avint à la tierce iouste quil me porta a terre	1170
1234	et de ce ai je		
1235	si grant duel		
1236	que a poi li cuers ne me part el ventre		
1237	Et j ai		
1238	puis alé tos jors aprés lui		
1239	por ce		
1240	que je le i cuidoie trover lear il ne puet remanoir qu 'il ne me conquiere ou je tui		
1241	Quant Hestors ot ce	Quant hectors etnltent chou	1171
1242	que mesire Gauvain dist	que mesires Gauuain li dist	1172
1243	si en est trop hontos		
1244	kar il conoist bien		
1245	que ce est il qu il vet querant;		
1246	si en est	si en est	1173
1247	si dolans qu il volsist miels estre ferus d'une espee par mi les II	si dolans	1174
1248	cuises qu il l eust abatu a	et si honteus quil ne set	1175
1249	car il en cuide estre mal de lui a tos jors mes	que dire|quar il en quide estre mal de lui	1176|1177
1250	ne sa haine ne voldroit il avoir en nule maniere	ne sa haine ne uolroit il en nulle maniere auoir	1178
1251	Maintenant se met a genolz devant lui	Maintenant sasgenoille deuant lui	1179
1252	et dist Ha sire	& li dist : ha : sire	1180
1253	por Dieu pardonés le moi	por dieu pardonnes le moi	1181
1254	que certes je ne vos conoissoie mie	Car certes iou ne vous connissoie mie	1182
